Prevalence_Sequence_ID:87385|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.6	628	348	8	4	615	6	624	1.4e-118	420.2
Prevalence_Sequence_ID:87387|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	38.1	452	268	6	11	458	592	1035	3.9e-81	295.4
Prevalence_Sequence_ID:87396|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.8	1044	597	12	4	1030	6	1035	4.0e-203	701.8
Prevalence_Sequence_ID:87397|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.0	1038	607	7	1	1027	3	1035	1.3e-209	723.4
Prevalence_Sequence_ID:87399|ARO_Name:acrD|ARO:3000491|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	48.8	168	86	0	1	168	868	1035	5.1e-42	164.1
Prevalence_Sequence_ID:87400|ARO_Name:acrD|ARO:3000491|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	38.4	808	483	6	1	798	3	805	4.1e-150	525.4
Prevalence_Sequence_ID:87402|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1052	603	10	1	1035	3	1042	4.1e-200	691.8
Prevalence_Sequence_ID:87431|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.8	1023	587	10	3	1008	32	1042	1.2e-191	663.7
Prevalence_Sequence_ID:87435|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.0	1041	693	16	7	1011	7	1037	4.1e-104	372.9
Prevalence_Sequence_ID:87439|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.0	1039	603	9	1	1025	3	1035	5.7e-210	724.5
Prevalence_Sequence_ID:87441|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	1.4e-203	703.4
Prevalence_Sequence_ID:87446|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.8	1043	599	11	4	1030	6	1035	5.2e-203	701.4
Prevalence_Sequence_ID:87448|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	28.9	1044	696	16	7	1014	7	1040	2.4e-104	373.6
Prevalence_Sequence_ID:87451|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	4.0e-203	701.8
Prevalence_Sequence_ID:87456|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	2.3e-203	702.6
Prevalence_Sequence_ID:87464|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.0	1038	607	7	1	1027	3	1035	2.8e-209	722.2
Prevalence_Sequence_ID:87468|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	3.3e-109	389.8
Prevalence_Sequence_ID:87474|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.4	626	360	5	1	618	3	623	4.0e-118	418.7
Prevalence_Sequence_ID:87475|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	45.2	290	157	2	1	289	747	1035	8.6e-63	233.8
Prevalence_Sequence_ID:87482|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.0	1038	607	7	1	1027	3	1035	1.7e-209	723.0
Prevalence_Sequence_ID:87491|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.7	1042	696	14	13	1025	4	1037	1.3e-108	387.9
Prevalence_Sequence_ID:87493|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.8	1040	598	9	1	1029	3	1035	9.3e-205	707.2
Prevalence_Sequence_ID:87500|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.7	1040	599	9	1	1029	3	1035	1.0e-203	703.7
Prevalence_Sequence_ID:87503|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1052	603	10	1	1035	3	1042	2.4e-200	692.6
Prevalence_Sequence_ID:87511|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.8	1040	598	9	1	1029	3	1035	7.2e-205	707.6
Prevalence_Sequence_ID:87514|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.1	1041	692	16	7	1011	7	1037	6.4e-105	375.6
Prevalence_Sequence_ID:87515|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	3.3e-109	389.8
Prevalence_Sequence_ID:87519|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1052	603	10	1	1035	3	1042	2.4e-200	692.6
Prevalence_Sequence_ID:87523|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1052	603	10	1	1035	3	1042	2.4e-200	692.6
Prevalence_Sequence_ID:87527|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.8	1040	598	9	1	1029	3	1035	9.3e-205	707.2
Prevalence_Sequence_ID:87536|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	1.8e-203	703.0
Prevalence_Sequence_ID:87539|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.0	1038	607	7	1	1027	3	1035	2.8e-209	722.2
Prevalence_Sequence_ID:87542|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	4.3e-109	389.4
Prevalence_Sequence_ID:87546|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.8	1040	598	9	1	1029	3	1035	1.4e-205	709.9
Prevalence_Sequence_ID:87550|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.2	1041	691	16	7	1011	7	1037	2.9e-105	376.7
Prevalence_Sequence_ID:87557|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.8	1040	598	9	1	1029	3	1035	1.2e-204	706.8
Prevalence_Sequence_ID:87559|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	2.3e-203	702.6
Prevalence_Sequence_ID:87561|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	694	14	13	1025	4	1037	3.0e-110	393.3
Prevalence_Sequence_ID:87566|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	36.3	639	381	8	1	623	414	1042	3.8e-100	359.0
Prevalence_Sequence_ID:87573|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	694	14	13	1025	4	1037	2.5e-109	390.2
Prevalence_Sequence_ID:87574|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.1	1041	692	16	7	1011	7	1037	1.4e-104	374.4
Prevalence_Sequence_ID:87581|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.8	1040	598	9	1	1029	3	1035	5.5e-205	708.0
Prevalence_Sequence_ID:87583|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	2.3e-203	702.6
Prevalence_Sequence_ID:87588|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.8	1044	597	12	4	1030	6	1035	1.2e-202	700.3
Prevalence_Sequence_ID:87589|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.8	1040	598	9	1	1029	3	1035	3.2e-205	708.8
Prevalence_Sequence_ID:87594|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	2.3e-203	702.6
Prevalence_Sequence_ID:87605|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	28.9	1016	676	16	2	981	32	1037	1.4e-101	364.4
Prevalence_Sequence_ID:87607|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	38.2	498	291	8	62	553	549	1035	8.0e-89	321.2
Prevalence_Sequence_ID:87617|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	41.1	319	185	2	1	318	3	319	1.8e-66	246.1
Prevalence_Sequence_ID:87618|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	41.0	713	406	7	7	709	328	1035	4.3e-132	465.3
Prevalence_Sequence_ID:87619|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.1	1038	606	7	1	1027	3	1035	3.3e-210	725.3
Prevalence_Sequence_ID:87625|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.1	1041	692	16	7	1011	7	1037	8.3e-105	375.2
Prevalence_Sequence_ID:87626|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	694	14	13	1025	4	1037	1.9e-109	390.6
Prevalence_Sequence_ID:87627|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.7	1052	605	10	1	1035	3	1042	7.0e-200	691.0
Prevalence_Sequence_ID:87631|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	3.3e-109	389.8
Prevalence_Sequence_ID:87637|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.8	1052	604	10	1	1035	3	1042	2.9e-198	685.6
Prevalence_Sequence_ID:87642|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.1	1038	606	7	1	1027	3	1035	1.5e-210	726.5
Prevalence_Sequence_ID:87676|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.1	1038	606	7	1	1027	3	1035	2.5e-210	725.7
Prevalence_Sequence_ID:87684|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	2.3e-203	702.6
Prevalence_Sequence_ID:87686|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	694	14	13	1025	4	1037	3.9e-110	392.9
Prevalence_Sequence_ID:87687|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.2	1041	691	16	7	1011	7	1037	9.9e-106	378.3
Prevalence_Sequence_ID:87692|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.0	1038	607	7	1	1027	3	1035	7.4e-210	724.2
Prevalence_Sequence_ID:87697|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	3.3e-109	389.8
Prevalence_Sequence_ID:87705|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.8	1040	598	9	1	1029	3	1035	3.2e-205	708.8
Prevalence_Sequence_ID:87711|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	1.9e-109	390.6
Prevalence_Sequence_ID:87722|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	2.3e-203	702.6
Prevalence_Sequence_ID:87729|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.9	817	542	10	13	802	4	816	1.1e-83	304.7
Prevalence_Sequence_ID:87730|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	32.8	177	116	2	16	190	862	1037	2.2e-20	92.4
Prevalence_Sequence_ID:87731|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	31.5	639	410	7	7	619	7	643	4.3e-76	279.3
Prevalence_Sequence_ID:87732|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.0	169	113	5	5	170	798	962	1.6e-09	56.2
Prevalence_Sequence_ID:87738|ARO_Name:acrD|ARO:3000491|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.3	601	348	4	1	593	3	600	5.7e-120	424.9
Prevalence_Sequence_ID:87739|ARO_Name:acrD|ARO:3000491|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	42.2	403	232	1	1	402	633	1035	2.7e-86	312.4
Prevalence_Sequence_ID:87741|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	41.1	319	185	2	1	318	3	319	1.1e-66	246.9
Prevalence_Sequence_ID:87742|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	41.1	713	405	7	7	709	328	1035	1.7e-133	469.9
Prevalence_Sequence_ID:87746|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.5	172	104	0	1	172	3	174	3.5e-35	141.7
Prevalence_Sequence_ID:87747|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.6	815	466	8	5	803	227	1031	1.6e-143	503.4
Prevalence_Sequence_ID:87768|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.8	1040	598	9	1	1029	3	1035	9.3e-205	707.2
Prevalence_Sequence_ID:87770|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	1.5e-109	391.0
Prevalence_Sequence_ID:87774|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	3.3e-109	389.8
Prevalence_Sequence_ID:87775|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.2	1041	691	16	7	1011	7	1037	1.7e-105	377.5
Prevalence_Sequence_ID:87776|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.0	1038	607	7	1	1027	3	1035	3.3e-210	725.3
Prevalence_Sequence_ID:87778|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.6	1010	582	9	1	999	3	1005	3.1e-197	682.2
Prevalence_Sequence_ID:87781|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.7	1042	696	14	13	1025	4	1037	1.6e-108	387.5
Prevalence_Sequence_ID:87783|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	2.3e-203	702.6
Prevalence_Sequence_ID:87785|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	3.3e-109	389.8
Prevalence_Sequence_ID:87786|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	28.9	1041	694	16	7	1011	7	1037	2.9e-105	376.7
Prevalence_Sequence_ID:87787|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.0	1041	693	16	7	1011	7	1037	4.9e-105	375.9
Prevalence_Sequence_ID:87792|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.7	1042	696	14	13	1025	4	1037	5.7e-109	389.0
Prevalence_Sequence_ID:87801|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	3.1e-203	702.2
Prevalence_Sequence_ID:87821|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.0	1038	607	7	1	1027	3	1035	2.2e-209	722.6
Prevalence_Sequence_ID:87822|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.9	1040	597	9	1	1029	3	1035	1.4e-205	709.9
Prevalence_Sequence_ID:87825|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.0	1038	607	7	1	1027	3	1035	5.7e-210	724.5
Prevalence_Sequence_ID:87831|ARO_Name:acrD|ARO:3000491|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.1	1038	606	7	1	1027	3	1035	2.0e-210	726.1
Prevalence_Sequence_ID:87839|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.7	1040	599	9	1	1029	3	1035	9.3e-205	707.2
Prevalence_Sequence_ID:87840|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	2.3e-203	702.6
Prevalence_Sequence_ID:87849|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.7	1052	605	10	1	1035	3	1042	7.0e-200	691.0
Prevalence_Sequence_ID:87851|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	694	14	13	1025	4	1037	1.5e-109	391.0
Prevalence_Sequence_ID:87852|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.2	1041	691	16	7	1011	7	1037	2.9e-105	376.7
Prevalence_Sequence_ID:87867|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.8	1052	604	10	1	1035	3	1042	3.5e-199	688.7
Prevalence_Sequence_ID:87875|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.9	1040	597	9	1	1029	3	1035	1.9e-205	709.5
Prevalence_Sequence_ID:87883|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	694	14	13	1025	4	1037	3.0e-110	393.3
Prevalence_Sequence_ID:87885|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.9	1040	597	9	1	1029	3	1035	8.5e-206	710.7
Prevalence_Sequence_ID:87898|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	2.3e-203	702.6
Prevalence_Sequence_ID:87900|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.8	1040	598	9	1	1029	3	1035	5.5e-205	708.0
Prevalence_Sequence_ID:87903|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.1	1038	606	7	1	1027	3	1035	2.0e-210	726.1
Prevalence_Sequence_ID:87913|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.9	1040	597	9	1	1029	3	1035	1.1e-205	710.3
Prevalence_Sequence_ID:87917|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1047	610	9	1	1035	3	1042	1.2e-199	690.3
Prevalence_Sequence_ID:87934|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.8	701	407	6	1	691	3	698	2.4e-132	466.1
Prevalence_Sequence_ID:87950|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.1	1041	692	16	7	1011	7	1037	3.4e-106	379.8
Prevalence_Sequence_ID:87952|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.8	1052	604	10	1	1035	3	1042	1.0e-198	687.2
Prevalence_Sequence_ID:87957|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.1	1038	606	7	1	1027	3	1035	8.8e-211	727.2
Prevalence_Sequence_ID:87958|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	2.3e-203	702.6
Prevalence_Sequence_ID:87966|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	694	14	13	1025	4	1037	8.7e-110	391.7
Prevalence_Sequence_ID:87970|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	45.1	306	166	2	11	315	731	1035	4.8e-67	248.1
Prevalence_Sequence_ID:87971|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.4	715	414	7	1	701	3	712	9.4e-132	464.2
Prevalence_Sequence_ID:87982|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	694	14	13	1025	4	1037	2.5e-109	390.2
Prevalence_Sequence_ID:87987|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	45.6	504	270	3	1	503	3	503	1.9e-114	406.4
Prevalence_Sequence_ID:87990|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	1.8e-203	703.0
Prevalence_Sequence_ID:87993|ARO_Name:acrD|ARO:3000491|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	38.2	867	520	7	1	856	3	864	4.4e-160	558.5
Prevalence_Sequence_ID:87994|ARO_Name:acrD|ARO:3000491|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	48.8	168	86	0	1	168	868	1035	5.1e-42	164.1
Prevalence_Sequence_ID:87998|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.8	1052	604	10	1	1035	3	1042	5.3e-200	691.4
Prevalence_Sequence_ID:88004|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	4.3e-109	389.4
Prevalence_Sequence_ID:88005|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.3	1044	686	17	7	1011	7	1037	4.9e-105	375.9
Prevalence_Sequence_ID:88010|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.1	1044	597	9	1	1027	3	1035	7.4e-210	724.2
Prevalence_Sequence_ID:88020|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.0	1038	607	7	1	1027	3	1035	1.7e-209	723.0
Prevalence_Sequence_ID:88025|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.7	1042	696	14	13	1025	4	1037	3.3e-109	389.8
Prevalence_Sequence_ID:88026|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.2	1041	691	16	7	1011	7	1037	2.2e-105	377.1
Prevalence_Sequence_ID:88028|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	3.1e-203	702.2
Prevalence_Sequence_ID:88042|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.7	965	554	9	1	954	78	1035	1.7e-184	639.8
Prevalence_Sequence_ID:88048|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	2.5e-109	390.2
Prevalence_Sequence_ID:88054|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	5.2e-203	701.4
Prevalence_Sequence_ID:88066|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.7	1042	696	14	13	1025	4	1037	3.3e-109	389.8
Prevalence_Sequence_ID:88070|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.8	1052	604	10	1	1035	3	1042	5.3e-200	691.4
Prevalence_Sequence_ID:88072|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.5	978	561	12	1	961	72	1035	4.3e-183	635.2
Prevalence_Sequence_ID:88075|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.1	1038	606	7	1	1027	3	1035	9.7e-210	723.8
Prevalence_Sequence_ID:88085|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.8	1052	604	10	1	1035	3	1042	1.5e-199	689.9
